ID,product_name,category,price,discount_rate,num,num2,num2_2
1,肥皂,日用品,2,0.05,870,700,500
2,毛巾,日用品,6,0.05,,,1000
3,电视,家电,3500,0.05,684,,750
4,电风扇,家电,120,0.05,870,560,
5,洗衣机,家电,1800,0.05,570,210,470
6,牙膏,日用品,3,0.05,4110,750,1440
7,冰箱,家电,1900,0.05,714,540,
8,牙刷,日用品,3,0.05,420,,1250
9,漱口水,日用品,6,0.05,,2100,2440
10,拖把,日用品,30,0.05,200,4220,420
11,热水器,家电,1200,,104,200,
12,豆浆机,家电,450,,520,420,424
13,微波炉,家电,480,,525,540,1100
14,吹风机,家电,88,0,540,,420
15,手套,日用品,30,0,524,4010,10100
16,帽子,日用品,50,0,,20,50
17,空气清新剂,日用品,5,0,,513,135
18,沐浴露,日用品,3,0,980,2020,
19,洗头膏,日用品,10,0,156,5151,
20,录像机,家电,1200,0,,15355,15
21,洗碗机,家电,800,,,85,52
22,扫地机器人,家电,790,,50,6262,
23,口罩,日用品,15,,5122,1212,
24,围裙,日用品,18,,1411,205,2550
25,眼罩,日用品,28,,,512,271
26,保鲜膜,日用品,5,,,582,541
27,雨衣,日用品,15,,515,5112,512
28,烤箱,家电,550,,513,42,
29,电饭煲,家电,700,,51,,51
30,背包,日用品,320,,85,1531,
